match_id,date,map_name,winner,team1,team2,player_name,player_team,rating,k,d
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,d4v41,Paper Rex,1.2,19,11
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,something,Paper Rex,1.39,23,14
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,grubinho,GIANTX,0.9,15,19
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,Flickless,GIANTX,0.94,10,16
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,westside,GIANTX,1.19,20,15
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,Cloud,GIANTX,1.2,18,14
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,ara,GIANTX,1.54,26,14
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,PatMen,Paper Rex,0.86,14,18
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,Jinggg,Paper Rex,0.87,14,16
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,d4v41,Paper Rex,0.89,14,17
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,f0rsakeN,Paper Rex,1.0,17,19
542197,2025-09-17 09:00:00,Sunset,Paper Rex,Paper Rex,GIANTX,Cloud,GIANTX,0.71,8,16
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,grubinho,GIANTX,0.9,15,19
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,westside,GIANTX,1.19,20,15
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,westside,GIANTX,1.16,18,16
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,f0rsakeN,Paper Rex,0.7,12,17
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,PatMen,Paper Rex,0.97,10,12
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Jinggg,Paper Rex,1.17,18,15
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,d4v41,Paper Rex,1.2,19,11
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,something,Paper Rex,1.39,23,14
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,grubinho,GIANTX,0.9,15,19
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Flickless,GIANTX,0.94,10,16
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,westside,GIANTX,1.19,20,15
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Cloud,GIANTX,1.2,18,14
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,ara,GIANTX,1.54,26,14
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Jinggg,Paper Rex,0.87,14,16
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Cloud,GIANTX,0.88,11,16
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,d4v41,Paper Rex,0.89,14,17
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,f0rsakeN,Paper Rex,1.0,17,19
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,grubinho,GIANTX,0.88,40,51
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Flickless,GIANTX,0.89,34,49
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Cloud,GIANTX,0.95,37,46
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,ara,GIANTX,1.03,52,47
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,westside,GIANTX,1.05,46,46
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,f0rsakeN,Paper Rex,0.85,40,48
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,PatMen,Paper Rex,0.95,38,40
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,d4v41,Paper Rex,1.05,43,36
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Jinggg,Paper Rex,1.15,55,44
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,something,Paper Rex,1.26,63,41
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,Flickless,GIANTX,0.94,10,16
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,something,Paper Rex,0.89,19,19
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Flickless,GIANTX,0.85,12,16
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,PatMen,Paper Rex,0.86,14,18
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,ara,GIANTX,0.75,15,17
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,grubinho,GIANTX,0.84,13,17
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,ara,GIANTX,1.54,26,14
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,PatMen,Paper Rex,0.86,14,18
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,Jinggg,Paper Rex,0.87,14,16
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,d4v41,Paper Rex,0.89,14,17
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,something,Paper Rex,0.89,19,19
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,f0rsakeN,Paper Rex,1.0,17,19
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,grubinho,GIANTX,0.88,40,51
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,Cloud,GIANTX,0.95,37,46
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,ara,GIANTX,1.03,52,47
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,westside,GIANTX,1.05,46,46
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,f0rsakeN,Paper Rex,0.85,40,48
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,PatMen,Paper Rex,0.95,38,40
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,Flickless,GIANTX,0.89,34,49
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,something,Paper Rex,1.59,21,8
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,d4v41,Paper Rex,1.05,43,36
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Jinggg,Paper Rex,1.48,23,13
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,d4v41,Paper Rex,1.06,10,8
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,PatMen,Paper Rex,1.02,14,10
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,f0rsakeN,Paper Rex,0.82,11,12
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,grubinho,GIANTX,0.9,12,15
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,Cloud,GIANTX,1.2,18,14
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,westside,GIANTX,0.74,8,15
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,ara,GIANTX,0.72,11,16
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Cloud,GIANTX,0.71,8,16
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,something,Paper Rex,1.26,63,41
542197,2025-09-17 09:00:00,Lotus,Paper Rex,Paper Rex,GIANTX,Jinggg,Paper Rex,1.15,55,44
542197,2025-09-17 09:00:00,Ascent,GIANTX,Paper Rex,GIANTX,Flickless,GIANTX,0.87,12,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,Ethan,NRG,1.07,14,13
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,s0m,NRG,1.03,15,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,mada,NRG,0.96,19,22
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,skuba,NRG,0.91,10,14
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,Flashback,DRX,1.31,66,47
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,free1ng,DRX,0.8,35,41
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,HYUNMIN,DRX,1.05,54,45
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,MaKo,DRX,0.79,26,40
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,brawk,NRG,1.15,47,42
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,mada,NRG,1.04,55,54
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,brawk,NRG,1.65,28,15
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,BeYN,DRX,1.07,49,43
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,skuba,NRG,1.01,43,43
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,BeYN,DRX,0.94,16,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,MaKo,DRX,0.57,8,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,HYUNMIN,DRX,1.0,19,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,BeYN,DRX,1.21,21,15
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,Flashback,DRX,1.29,25,19
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,Ethan,NRG,0.64,10,18
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,brawk,NRG,0.98,13,15
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,skuba,NRG,1.09,18,16
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,s0m,NRG,1.13,18,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,mada,NRG,1.17,22,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,free1ng,DRX,0.73,13,16
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,MaKo,DRX,0.85,11,15
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,s0m,NRG,0.99,41,47
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,free1ng,DRX,0.49,8,18
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,Ethan,NRG,0.8,30,44
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,mada,NRG,0.96,19,22
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,Flashback,DRX,1.22,15,11
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,skuba,NRG,0.91,10,14
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,HYUNMIN,DRX,0.99,17,16
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,s0m,NRG,1.03,15,17
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,Ethan,NRG,1.07,14,13
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,brawk,NRG,1.65,28,15
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,free1ng,DRX,0.49,8,18
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,MaKo,DRX,0.57,8,17
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,HYUNMIN,DRX,1.0,19,17
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,BeYN,DRX,1.21,21,15
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,Flashback,DRX,1.29,25,19
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,Ethan,NRG,0.64,10,18
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,brawk,NRG,0.98,13,15
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,skuba,NRG,1.09,18,16
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,free1ng,DRX,1.35,14,7
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,s0m,NRG,1.13,18,17
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,free1ng,DRX,0.73,13,16
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,MaKo,DRX,0.85,11,15
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,BeYN,DRX,0.94,16,17
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,HYUNMIN,DRX,0.99,17,16
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,Flashback,DRX,1.39,26,17
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,Ethan,NRG,0.66,6,13
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,brawk,NRG,0.71,6,12
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,s0m,NRG,0.75,8,13
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,mada,NRG,0.96,14,15
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,skuba,NRG,1.05,15,13
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,MaKo,DRX,1.03,7,8
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,BeYN,DRX,1.04,12,11
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,HYUNMIN,DRX,1.21,18,12
542208,2025-09-17 12:10:00,Lotus,NRG,DRX,NRG,mada,NRG,1.17,22,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,Flashback,DRX,1.39,26,17
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,MaKo,DRX,0.79,26,40
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,brawk,NRG,0.71,6,12
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,mada,NRG,1.17,22,17
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,free1ng,DRX,0.73,13,16
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,MaKo,DRX,0.85,11,15
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,BeYN,DRX,0.94,16,17
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,HYUNMIN,DRX,0.99,17,16
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,Flashback,DRX,1.39,26,17
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,Ethan,NRG,0.66,6,13
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,brawk,NRG,0.71,6,12
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,s0m,NRG,0.75,8,13
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,mada,NRG,0.96,14,15
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,skuba,NRG,1.05,15,13
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,Ethan,NRG,0.66,6,13
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,s0m,NRG,1.13,18,17
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,BeYN,DRX,1.04,12,11
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,Flashback,DRX,1.22,15,11
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,free1ng,DRX,1.35,14,7
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,Ethan,NRG,0.8,30,44
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,s0m,NRG,0.99,41,47
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,skuba,NRG,1.01,43,43
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,mada,NRG,1.04,55,54
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,brawk,NRG,1.15,47,42
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,MaKo,DRX,0.79,26,40
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,free1ng,DRX,0.8,35,41
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,HYUNMIN,DRX,1.05,54,45
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,BeYN,DRX,1.07,49,43
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,Flashback,DRX,1.31,66,47
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,HYUNMIN,DRX,1.21,18,12
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,skuba,NRG,1.09,18,16
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,MaKo,DRX,1.03,7,8
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,Ethan,NRG,0.64,10,18
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,brawk,NRG,0.98,13,15
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,s0m,NRG,0.75,8,13
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,mada,NRG,0.96,14,15
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,skuba,NRG,1.05,15,13
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,MaKo,DRX,1.03,7,8
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,BeYN,DRX,1.04,12,11
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,HYUNMIN,DRX,1.21,18,12
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,Flashback,DRX,1.22,15,11
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,Ethan,NRG,0.8,30,44
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,s0m,NRG,0.99,41,47
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,skuba,NRG,1.01,43,43
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,mada,NRG,1.04,55,54
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,brawk,NRG,1.15,47,42
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,free1ng,DRX,1.35,14,7
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,HYUNMIN,DRX,1.05,54,45
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,free1ng,DRX,0.8,35,41
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,BeYN,DRX,1.21,21,15
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,HYUNMIN,DRX,1.0,19,17
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,MaKo,DRX,0.57,8,17
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,free1ng,DRX,0.49,8,18
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,brawk,NRG,1.65,28,15
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,Flashback,DRX,1.29,25,19
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,s0m,NRG,1.03,15,17
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,mada,NRG,0.96,19,22
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,skuba,NRG,0.91,10,14
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,Flashback,DRX,1.31,66,47
542208,2025-09-17 12:10:00,Corrode,NRG,DRX,NRG,BeYN,DRX,1.07,49,43
542208,2025-09-17 12:10:00,Haven,DRX,DRX,NRG,Ethan,NRG,1.07,14,13
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Boo,Team Heretics,1.0,12,14
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Wo0t,Team Heretics,1.23,23,14
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,RieNs,Team Heretics,1.45,23,14
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,stax,T1,0.64,17,33
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,BuZz,T1,0.86,32,34
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,iZu,T1,1.13,40,34
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Meteor,T1,1.11,37,35
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,benjyfishy,Team Heretics,0.77,25,34
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,MiniBoo,Team Heretics,0.95,34,32
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Boo,Team Heretics,1.02,26,29
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,benjyfishy,Team Heretics,0.99,15,15
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,DH,T1,1.02,32,33
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,MiniBoo,Team Heretics,0.94,17,16
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Wo0t,Team Heretics,1.16,42,33
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,DH,T1,1.08,16,17
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,iZu,T1,1.07,19,18
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Meteor,T1,0.76,13,18
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,stax,T1,0.41,7,20
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,RieNs,Team Heretics,1.15,19,16
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Wo0t,Team Heretics,1.09,19,19
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Boo,Team Heretics,1.03,14,15
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,MiniBoo,Team Heretics,0.96,17,16
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,benjyfishy,Team Heretics,0.56,10,19
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,Meteor,T1,1.45,24,17
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,iZu,T1,1.19,21,16
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,DH,T1,0.96,16,16
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,stax,T1,0.86,10,13
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,BuZz,T1,1.09,18,17
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,RieNs,Team Heretics,1.3,42,30
542213,2025-09-18 09:00:00,Sunset,Team Heretics,Team Heretics,T1,BuZz,T1,0.64,14,17
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,stax,T1,0.86,10,13
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,BuZz,T1,0.64,14,17
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Wo0t,Team Heretics,1.16,42,33
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Boo,Team Heretics,1.02,26,29
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,MiniBoo,Team Heretics,0.95,34,32
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,benjyfishy,Team Heretics,0.77,25,34
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,iZu,T1,1.13,40,34
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Meteor,T1,1.11,37,35
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,DH,T1,1.02,32,33
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,BuZz,T1,0.86,32,34
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,stax,T1,0.64,17,33
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,RieNs,Team Heretics,1.45,23,14
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Wo0t,Team Heretics,1.23,23,14
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Boo,Team Heretics,1.0,12,14
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,benjyfishy,Team Heretics,0.99,15,15
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,RieNs,Team Heretics,1.3,42,30
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,BuZz,T1,1.09,18,17
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,MiniBoo,Team Heretics,0.94,17,16
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,iZu,T1,1.19,21,16
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Meteor,T1,1.45,24,17
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,benjyfishy,Team Heretics,0.56,10,19
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,MiniBoo,Team Heretics,0.96,17,16
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Boo,Team Heretics,1.03,14,15
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,DH,T1,0.96,16,16
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,RieNs,Team Heretics,1.15,19,16
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,stax,T1,0.41,7,20
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Meteor,T1,0.76,13,18
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,iZu,T1,1.07,19,18
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,DH,T1,1.08,16,17
542213,2025-09-18 09:00:00,Lotus,Team Heretics,Team Heretics,T1,Wo0t,Team Heretics,1.09,19,19
542202,2025-09-18 11:25:00,Abyss,FNATIC,MIBR,FNATIC,Alfajer,FNATIC,0.91,15,15
542202,2025-09-18 11:25:00,Abyss,FNATIC,MIBR,FNATIC,Boaster,FNATIC,0.89,10,12
542202,2025-09-18 11:25:00,Haven,FNATIC,MIBR,FNATIC,aspas,MIBR,1.09,54,43
542202,2025-09-18 11:25:00,Haven,FNATIC,MIBR,FNATIC,Verno,MIBR,0.92,37,40
542202,2025-09-18 11:25:00,Haven,FNATIC,MIBR,FNATIC,artzin,MIBR,0.91,39,40
542202,2025-09-18 11:25:00,Haven,FNATIC,MIBR,FNATIC,cortezia,MIBR,0.81,37,40
